training files: data/train.en , data/train.es
testing  files: data/dev.en , data/dev.es
#{'output_probs': 'probs', 'source_corpus': 'source_full.tmp', 'intermediate_log': '0', 'algorithm': 'LBFGS', 'source_test': 'data/dev.en', 'input_weights': 'initial.trans.log', 'target_test': 'data/dev.es', 'test_gradient': 'false', 'output_weights': 'theta', 'regularization_coeff': '0.0', 'target_corpus': 'target_full.tmp', 'output_alignments': 'alignments', 'model': 'model1'}

skipping gradient check...
reading initial weights...
215 log likelihood: -96180.948488
	ec: -41960.4937985
	ec: -42137.7179072
	ec: -41960.1560726
216 log likelihood: -96180.4922822
	ec: -41959.5327972
	ec: -42060.5297623
	ec: -41959.3961512
217 log likelihood: -96180.2935871
	ec: -41957.9033051
	ec: -41966.9247916
	ec: -41957.3813454
218 log likelihood: -96179.5577591
	ec: -41949.212731
	ec: -42113.9576835
	ec: -41948.9978325
219 log likelihood: -96179.2722855
	ec: -41950.5503426
	ec: -41994.8886767
	ec: -41950.3761138
220 log likelihood: -96179.0178276
	ec: -41951.4643611
	ec: -42017.132259
	ec: -41951.3280618
221 log likelihood: -96178.8349275
	ec: -41948.9458891
	ec: -42002.5981029
	ec: -41948.7873951
222 log likelihood: -96178.6297933
	ec: -41948.8161754
	ec: -42025.6880923
	ec: -41948.68996
223 log likelihood: -96178.4655167
	ec: -41947.1139137
	ec: -41983.1603318
	ec: -41946.9144134
224 log likelihood: -96178.2067939
	ec: -41946.5592058
	ec: -42050.2040304
	ec: -41946.4322283
225 log likelihood: -96178.0418469
	ec: -41945.0483368
	ec: -41946.0885202
	ec: -41943.9745369
226 log likelihood: -96176.6268369
	ec: -41937.0917936
	ec: -42089.4763987
	ec: -41936.6046438
227 log likelihood: -96175.9974658
	ec: -41934.3170295
	ec: -42027.274746
	ec: -41934.2046809
228 log likelihood: -96175.8514127
	ec: -41932.8687392
	ec: -41945.4176249
	ec: -41932.4979386
229 log likelihood: -96175.3681811
	ec: -41930.9806047
	ec: -42070.4645266
	ec: -41930.7895247
230 log likelihood: -96175.1206153
	ec: -41929.321705
	ec: -41950.336318
	ec: -41929.0813542
231 log likelihood: -96174.8056723
	ec: -41926.0030702
	ec: -42076.753961
	ec: -41925.8651104
232 log likelihood: -96174.6288647
	ec: -41926.3723775
	ec: -41928.0663907
	ec: -41925.4685303
233 log likelihood: -96173.4423662
	ec: -41920.0531852
	ec: -42072.7690246
	ec: -41919.6262469
234 log likelihood: -96172.8906729
	ec: -41917.535125
	ec: -42007.3147737
	ec: -41917.4316583
235 log likelihood: -96172.7561443
	ec: -41916.1871816
	ec: -41933.3391187
	ec: -41915.9060887
236 log likelihood: -96172.3906588
	ec: -41915.0637909
	ec: -42048.5359085
	ec: -41914.9128574
237 log likelihood: -96172.195
	ec: -41913.5915064
	ec: -41921.0008359
	ec: -41913.1361048
238 log likelihood: -96171.5956085
	ec: -41907.685439
	ec: -42085.7390217
	ec: -41907.4542088
239 log likelihood: -96171.299841
	ec: -41908.2513941
	ec: -41972.8215668
	ec: -41908.1354943
240 log likelihood: -96171.1503106
	ec: -41908.3173694
	ec: -41970.9360745
	ec: -41908.2078278
241 log likelihood: -96171.0075889
	ec: -41906.7569662
	ec: -41970.6079675
	ec: -41906.6409037
242 log likelihood: -96170.8578562
	ec: -41906.7931091
	ec: -41970.4873208
	ec: -41906.6848265
243 log likelihood: -96170.716791
	ec: -41905.2586981
	ec: -41967.0351637
	ec: -41905.1411577
244 log likelihood: -96170.5651197
	ec: -41905.2823323
	ec: -41972.0074341
	ec: -41905.1765161
245 log likelihood: -96170.4273058
	ec: -41903.789778
	ec: -41959.753428
	ec: -41903.6663214
246 log likelihood: -96170.2678948
	ec: -41903.7702073
	ec: -41979.0468719
	ec: -41903.6688745
247 log likelihood: -96170.1360142
	ec: -41902.3648105
	ec: -41942.6835682
	ec: -41902.2145268
248 log likelihood: -96169.9415614
	ec: -41902.1632748
	ec: -42000.9906503
	ec: -41902.0627365
249 log likelihood: -96169.810935
	ec: -41900.8767867
	ec: -41907.2705671
	ec: -41900.3741678
250 log likelihood: -96169.1550834
	ec: -41898.1344353
	ec: -42046.7133872
	ec: -41897.8839403
251 log likelihood: -96168.8309486
	ec: -41896.2770382
	ec: -41950.6359504
	ec: -41896.1628383
252 log likelihood: -96168.6820563
	ec: -41894.6447347
	ec: -41975.3894938
	ec: -41894.5424053
253 log likelihood: -96168.5502943
	ec: -41894.7939301
	ec: -41935.3826512
	ec: -41894.6580237
254 log likelihood: -96168.3728318
	ec: -41892.8546033
	ec: -42002.6941676
	ec: -41892.7566103
255 log likelihood: -96168.2469721
	ec: -41893.1109067
	ec: -41901.3485241
	ec: -41892.7015531
256 log likelihood: -96167.708658
	ec: -41887.8883338
	ec: -42065.0795488
	ec: -41887.6779417
257 log likelihood: -96167.4396385
	ec: -41888.4332138
	ec: -41947.5080123
	ec: -41888.3170677
258 log likelihood: -96167.2897537
	ec: -41888.4708256
	ec: -41959.4241552
	ec: -41888.3708888
259 log likelihood: -96167.1596601
	ec: -41887.0718146
	ec: -41935.4151868
	ec: -41886.9417739
260 log likelihood: -96166.9916251
	ec: -41887.0177817
	ec: -41973.9488563
	ec: -41886.9218892
261 log likelihood: -96166.8669473
	ec: -41885.7290652
	ec: -41907.4342945
	ec: -41885.5059884
262 log likelihood: -96166.5774399
	ec: -41885.0763639
	ec: -42012.385219
	ec: -41884.9517095
263 log likelihood: -96166.4157958
	ec: -41883.7580313
	ec: -41883.2651133
264 log likelihood: -96164.5940441
	ec: -41859.8506333
	ec: -42033.9149844
	ec: -41858.0628386
265 log likelihood: -96162.2885933
	ec: -41859.9530138
	ec: -42043.0278464
	ec: -41859.6858852
266 log likelihood: -96161.9471125
	ec: -41860.5662393
	ec: -41949.131294
	ec: -41860.4712575
267 log likelihood: -96161.8249321
	ec: -41860.7782133
	ec: -41891.8340305
	ec: -41860.6222491
268 log likelihood: -96161.621101
	ec: -41858.6091358
	ec: -41989.5472682
	ec: -41858.5092561
269 log likelihood: -96161.4930434
	ec: -41858.9530259
	ec: -41855.3033222
270 log likelihood: -96157.5615108
	ec: -41836.0977899
	ec: -42022.5157974
	ec: -41835.7410439
271 log likelihood: -96157.1053275
	ec: -41836.7856836
	ec: -41953.0217481
	ec: -41836.6927559
272 log likelihood: -96156.9860927
	ec: -41837.1110532
	ec: -41840.7340298
	ec: -41836.5075659
273 log likelihood: -96156.1905579
	ec: -41830.2481382
	ec: -42015.280417
	ec: -41829.948359
274 log likelihood: -96155.8073609
	ec: -41830.8984954
	ec: -41932.5141188
	ec: -41830.8072437
275 log likelihood: -96155.6901326
	ec: -41831.1669029
	ec: -41847.6604109
	ec: -41830.9250171
276 log likelihood: -96155.373211
	ec: -41827.9987066
	ec: -41990.0795079
	ec: -41827.8647542
277 log likelihood: -96155.2018434
	ec: -41828.4708892
	ec: -41843.4224687
	ec: -41828.1957019
278 log likelihood: -96154.8443766
	ec: -41827.6462305
	ec: -41965.3714764
	ec: -41827.4999233
279 log likelihood: -96154.6548582
	ec: -41826.2630185
	ec: -41840.7871114
	ec: -41825.998772
280 log likelihood: -96154.3084565
	ec: -41822.8913443
	ec: -41988.992814
	ec: -41822.7475094
281 log likelihood: -96154.124516
	ec: -41823.3852517
	ec: -41846.2773185
	ec: -41823.1815821
282 log likelihood: -96153.8604236
	ec: -41822.9885422
	ec: -41949.0354298
	ec: -41822.8734332
283 log likelihood: -96153.71119
	ec: -41821.7455205
	ec: -41820.1134298
284 log likelihood: -96151.1711219
	ec: -41799.7392353
	ec: -41980.0253497
	ec: -41798.4880728
285 log likelihood: -96149.5621599
	ec: -41800.246215
	ec: -41977.9333134
	ec: -41800.0520131
286 log likelihood: -96149.3140178
	ec: -41800.8241144
	ec: -41859.2629392
	ec: -41800.7153941
287 log likelihood: -96149.1737747
	ec: -41800.9591557
	ec: -41873.5167905
	ec: -41800.866803
288 log likelihood: -96149.0536376
	ec: -41799.6844997
	ec: -41845.8697049
	ec: -41799.5597008
289 log likelihood: -96148.8924105
	ec: -41799.7408587
	ec: -41890.5759529
	ec: -41799.6514313
290 log likelihood: -96148.7762291
	ec: -41798.5583754
	ec: -41815.356898
	ec: -41798.3078368
291 log likelihood: -96148.4509154
	ec: -41797.9352782
	ec: -41933.1058832
	ec: -41797.800255
292 log likelihood: -96148.2759969
	ec: -41796.6075361
	ec: -41805.8875798
	ec: -41796.2534915
293 log likelihood: -96147.811239
	ec: -41792.3273224
	ec: -41968.7065929
	ec: -41792.1427775
294 log likelihood: -96147.5754331
	ec: -41792.901111
	ec: -41845.9237433
	ec: -41792.7866416
295 log likelihood: -96147.4276842
	ec: -41793.0178194
	ec: -41873.6279819
	ec: -41792.9280673
296 log likelihood: -96147.3110013
	ec: -41791.797871
	ec: -41824.0615945
	ec: -41791.6400305
297 log likelihood: -96147.1066798
	ec: -41791.6931462
	ec: -41903.6972936
	ec: -41791.5961043
298 log likelihood: -96146.9807744
	ec: -41790.5259879
	ec: -41787.5623455
299 log likelihood: -96143.5564883
	ec: -41775.0733678
	ec: -41929.7262973
	ec: -41774.4157928
300 log likelihood: -96142.7086822
	ec: -41771.8034494
	ec: -41893.0507347
	ec: -41771.6981342
301 log likelihood: -96142.5721261
	ec: -41770.6126149
	ec: -41766.7491824
302 log likelihood: -96138.5296475
	ec: -41750.2691801
	ec: -41931.5572069
	ec: -41750.0485224
303 log likelihood: -96138.2477653
	ec: -41750.8998628
	ec: -41825.5988503
	ec: -41750.8050245
304 log likelihood: -96138.125646
	ec: -41751.1348495
	ec: -41800.7411328
	ec: -41751.026468
305 log likelihood: -96137.9843978
	ec: -41749.6245633
	ec: -41841.497459
	ec: -41749.5354917
306 log likelihood: -96137.8698923
	ec: -41749.9234238
	ec: -41777.5244134
	ec: -41749.7624717
307 log likelihood: -96137.6595551
	ec: -41747.7831461
	ec: -41886.8807008
	ec: -41747.6839292
308 log likelihood: -96137.5324579
	ec: -41748.2031849
	ec: -41744.0978309
	ec: -41731.4597128
	ec: -41697.5115048
	ec: -41680.3333318
	ec: -41667.0645077
	ec: -41662.8776096
	ec: -41660.0536852
309 log likelihood: -95983.9420419
	ec: -41029.4994115
	ec: -41166.4708235
	ec: -41029.2028852
310 log likelihood: -95983.5506913
	ec: -41025.8351353
	ec: -41056.5463473
	ec: -41025.5317466
311 log likelihood: -95983.0885925
	ec: -41015.9767223
	ec: -41111.1872101
	ec: -41015.8218258
312 log likelihood: -95982.8901522
	ec: -41014.221911
	ec: -41044.0936827
	ec: -41013.9834915
313 log likelihood: -95982.5571943
	ec: -41007.6912361
	ec: -41130.8413081
	ec: -41007.5515075
314 log likelihood: -95982.3795049
	ec: -41007.409563
	ec: -41010.8556341
	ec: -41006.6248275
315 log likelihood: -95981.1638219
	ec: -40990.7447449
	ec: -41166.1305795
	ec: -40990.5257169
316 log likelihood: -95980.88523
	ec: -40991.2404635
	ec: -41039.5148
	ec: -40991.0950167
317 log likelihood: -95980.6977164
	ec: -40991.2304489
	ec: -41081.1275774
	ec: -40991.1263164
318 log likelihood: -95980.5621562
	ec: -40990.0933453
	ec: -41009.5817769
	ec: -40989.8317396
319 log likelihood: -95980.2241556
	ec: -40989.7456361
	ec: -41122.4505594
	ec: -40989.6036791
320 log likelihood: -95980.040561
	ec: -40988.3693966
	ec: -40992.7441663
	ec: -40987.7693397
321 log likelihood: -95979.2256403
	ec: -40981.741974
	ec: -41166.1896032
	ec: -40981.469171
322 log likelihood: -95978.8782594
	ec: -40982.4874886
	ec: -41070.1602945
	ec: -40982.3906528
323 log likelihood: -95978.7539461
	ec: -40982.9048935
	ec: -41017.7555069
	ec: -40982.7591455
324 log likelihood: -95978.5635222
	ec: -40981.1425195
	ec: -41106.1836786
	ec: -40981.0456761
325 log likelihood: -95978.4397556
	ec: -40981.5365809
	ec: -40981.4730099
	ec: -40980.4145472
326 log likelihood: -95976.909269
	ec: -40971.6997381
	ec: -41161.4690611
	ec: -40971.2249806
327 log likelihood: -95976.3037458
	ec: -40972.5339875
	ec: -41114.9748847
	ec: -40972.4375197
328 log likelihood: -95976.1804386
	ec: -40973.0565471
	ec: -40969.6820469
329 log likelihood: -95972.3169769
	ec: -40964.4438365
	ec: -41114.7503772
	ec: -40964.2587992
330 log likelihood: -95972.0776614
	ec: -40962.8184135
	ec: -41015.0061618
	ec: -40962.7268123
331 log likelihood: -95971.9568492
	ec: -40961.4948405
	ec: -41049.7067296
	ec: -40961.4180503
332 log likelihood: -95971.8578863
	ec: -40962.141232
	ec: -40996.2606119
	ec: -40962.0217171
333 log likelihood: -95971.7022309
	ec: -40960.9983786
	ec: -41089.4147977
	ec: -40960.9197666
334 log likelihood: -95971.60154
	ec: -40961.5421006
	ec: -40960.2607272
335 log likelihood: -95969.2351703
	ec: -40953.4466045
	ec: -41137.4957018
	ec: -40952.3656765
336 log likelihood: -95967.8491738
	ec: -40954.46397
	ec: -41135.5885661
	ec: -40954.3015044
337 log likelihood: -95967.6419872
	ec: -40955.2874078
	ec: -41019.4556574
	ec: -40955.2044429
338 log likelihood: -95967.5345396
	ec: -40956.017138
	ec: -41022.0231229
	ec: -40955.9403802
339 log likelihood: -95967.4348768
	ec: -40955.2013095
	ec: -41017.3658855
	ec: -40955.1173144
340 log likelihood: -95967.3260804
	ec: -40955.9087676
	ec: -41024.7334205
	ec: -40955.8334785
341 log likelihood: -95967.2283608
	ec: -40955.1126545
	ec: -41011.8451952
	ec: -40955.0245627
342 log likelihood: -95967.1141125
	ec: -40955.8407762
	ec: -41032.4621634
	ec: -40955.7681182
343 log likelihood: -95967.0198691
	ec: -40955.0527196
	ec: -40997.543148
	ec: -40954.9475971
344 log likelihood: -95966.8829798
	ec: -40955.8532055
	ec: -41053.502993
	ec: -40955.7812197
345 log likelihood: -95966.789742
	ec: -40955.0549301
	ec: -40966.1789865
	ec: -40954.7841103
346 log likelihood: -95966.4288733
	ec: -40956.3315523
	ec: -41100.5066971
	ec: -40956.1956011
347 log likelihood: -95966.253262
	ec: -40955.1411258
	ec: -40983.7065384
	ec: -40955.0128932
348 log likelihood: -95966.0855986
	ec: -40954.096334
	ec: -41093.8862466
	ec: -40954.0170928
349 log likelihood: -95965.9840082
	ec: -40954.7468883
	ec: -40951.6668847
350 log likelihood: -95962.1744257
	ec: -40954.0213209
	ec: -41039.8547061
	ec: -40953.9521297
351 log likelihood: -95962.0846056
	ec: -40953.2193264
	ec: -40979.9480437
	ec: -40953.0788677
352 log likelihood: -95961.8996014
	ec: -40954.2576305
	ec: -41074.8976754
	ec: -40954.1763227
353 log likelihood: -95961.7942849
	ec: -40953.3644996
	ec: -40950.494559
354 log likelihood: -95958.0893731
	ec: -40952.5738722
	ec: -41107.5248623
	ec: -40952.4860237
355 log likelihood: -95957.9766598
	ec: -40953.3078498
	ec: -40958.9623589
	ec: -40952.9158031
356 log likelihood: -95957.4437933
	ec: -40954.6670547
	ec: -41105.6400279
	ec: -40954.4845968
357 log likelihood: -95957.2076571
	ec: -40953.0825901
	ec: -41012.9851677
	ec: -40953.0078576
358 log likelihood: -95957.1102824
	ec: -40952.1280386
	ec: -41024.1415026
	ec: -40952.0552397
359 log likelihood: -95957.0158521
	ec: -40952.8471546
	ec: -41006.0712253
	ec: -40952.7677599
360 log likelihood: -95956.9123466
	ec: -40951.8856922
	ec: -41037.3977675
	ec: -40951.817328
361 log likelihood: -95956.8238749
	ec: -40952.5607069
	ec: -40988.0643381
	ec: -40952.4578272
362 log likelihood: -95956.6893658
	ec: -40951.4338678
	ec: -41074.4656845
	ec: -40951.3652636
363 log likelihood: -95956.6010036
	ec: -40952.0979316
	ec: -40952.6045381
	ec: -40951.2773617
364 log likelihood: -95955.4690686
	ec: -40948.1008057
	ec: -41137.4471659
	ec: -40947.7393289
365 log likelihood: -95955.0059291
	ec: -40949.292795
	ec: -41090.3160201
	ec: -40949.2176244
366 log likelihood: -95954.9092735
	ec: -40949.9600572
	ec: -40947.1686746
367 log likelihood: -95951.5295192
	ec: -40945.7634998
	ec: -41100.0454442
	ec: -40945.5247579
368 log likelihood: -95951.2201966
	ec: -40943.8355188
	ec: -41027.9582767
	ec: -40943.770837
369 log likelihood: -95951.1359601
	ec: -40942.8544272
	ec: -40969.9139752
	ec: -40942.7242311
370 log likelihood: -95950.966149
	ec: -40943.4384574
	ec: -41063.6842195
	ec: -40943.3628699
371 log likelihood: -95950.8678991
	ec: -40942.3630188
	ec: -40939.070606
372 log likelihood: -95947.3588943
	ec: -40929.0804871
	ec: -41103.512885
	ec: -40928.9555006
373 log likelihood: -95947.1986315
	ec: -40929.8695833
	ec: -40978.1824274
	ec: -40929.7830778
374 log likelihood: -95947.086274
	ec: -40930.2960564
	ec: -41017.6772413
	ec: -40930.2325262
375 log likelihood: -95947.0034769
	ec: -40929.2096954
	ec: -40950.9865529
	ec: -40929.0594847
376 log likelihood: -95946.8074798
	ec: -40929.4639292
	ec: -41057.835009
	ec: -40929.3808046
377 log likelihood: -95946.6994107
	ec: -40928.3213018
	ec: -40929.3761872
	ec: -40927.6177566
378 log likelihood: -95945.7649599
	ec: -40920.993327
	ec: -41109.6377219
	ec: -40920.6585219
379 log likelihood: -95945.3354306
	ec: -40922.132565
	ec: -41060.6913232
	ec: -40922.0612629
380 log likelihood: -95945.2437334
	ec: -40922.6999681
	ec: -40919.3775235
381 log likelihood: -95941.7640836
	ec: -40909.3863284
	ec: -41051.4777906
	ec: -40909.2712326
382 log likelihood: -95941.6137353
	ec: -40908.3101779
	ec: -40937.7209384
	ec: -40908.1958235
383 log likelihood: -95941.4585846
	ec: -40907.2921777
	ec: -41036.4343542
	ec: -40907.2252499
384 log likelihood: -95941.3716024
	ec: -40907.5911687
	ec: -40907.1221369
385 log likelihood: -95939.2371982
	ec: -40884.0599951
	ec: -41062.2524087
	ec: -40883.3167443
386 log likelihood: -95938.1756238
	ec: -40888.286671
	ec: -41053.2841215
	ec: -40888.0996695
387 log likelihood: -95937.8955611
	ec: -40890.5828578
	ec: -41008.4757237
	ec: -40890.5020125
388 log likelihood: -95937.7696436
	ec: -40891.9202764
	ec: -40929.6594281
	ec: -40891.8108752
389 log likelihood: -95937.5955861
	ec: -40892.6906899
	ec: -40928.970948
	ec: -40892.5814529
390 log likelihood: -95937.4257179
	ec: -40890.5250976
	ec: -40935.7880556
	ec: -40890.4429861
391 log likelihood: -95937.294933
	ec: -40891.2659429
	ec: -40912.968356
	ec: -40891.1177909
392 log likelihood: -95937.0649556
	ec: -40888.6977626
	ec: -40977.4808047
	ec: -40888.6379845
393 log likelihood: -95936.9728146
	ec: -40889.1814386
	ec: -40893.8800776
	ec: -40888.7827715
394 log likelihood: -95936.3950294
	ec: -40889.4969019
	ec: -41048.5410022
	ec: -40889.3510658
395 log likelihood: -95936.1969674
	ec: -40887.3522568
	ec: -40974.8863054
	ec: -40887.2908103
396 log likelihood: -95936.1067279
	ec: -40885.6791958
	ec: -40900.2551023
	ec: -40885.4841698
397 log likelihood: -95935.8507617
	ec: -40885.3737134
	ec: -41024.5266424
	ec: -40885.2729286
398 log likelihood: -95935.7195075
	ec: -40884.2492135
	ec: -40903.4832751
	ec: -40884.0992545
399 log likelihood: -95935.5196706
	ec: -40882.5114
	ec: -41037.5344182
	ec: -40882.4296274
400 log likelihood: -95935.4141481
	ec: -40882.9531799
	ec: -40891.7281936
	ec: -40882.6773093
401 log likelihood: -95935.0376662
	ec: -40881.3112513
	ec: -41028.9349574
	ec: -40881.187096
402 log likelihood: -95934.8735855
	ec: -40880.4255076
	ec: -40929.8945588
	ec: -40880.3486679
403 log likelihood: -95934.7655122
	ec: -40880.0216301
	ec: -40955.4527724
	ec: -40879.9559253
404 log likelihood: -95934.679478
	ec: -40880.1644085
	ec: -40926.05601
	ec: -40880.0847693
405 log likelihood: -95934.5752276
	ec: -40878.8351265
	ec: -40977.716673
	ec: -40878.7736838
406 log likelihood: -95934.4959667
	ec: -40879.3079048
	ec: -40898.3768727
	ec: -40879.1577924
407 log likelihood: -95934.2987486
	ec: -40877.0398192
	ec: -41034.0823168
	ec: -40876.9559557
408 log likelihood: -95934.19102
	ec: -40877.6815886
	ec: -40886.8866567
	ec: -40877.4142086
409 log likelihood: -95933.8417598
	ec: -40877.4351859
	ec: -41024.691305
	ec: -40877.300413
410 log likelihood: -95933.6666621
	ec: -40875.965279
	ec: -40919.9321854
	ec: -40875.8836146
411 log likelihood: -95933.5597509
	ec: -40874.553044
	ec: -40977.6019727
	ec: -40874.491855
412 log likelihood: -95933.480842
	ec: -40875.0479907
	ec: -40889.8432706
	ec: -40874.8668389
413 log likelihood: -95933.2426095
	ec: -40872.4322481
	ec: -41038.4413417
	ec: -40872.3349258
414 log likelihood: -95933.1177027
	ec: -40873.120542
	ec: -40898.1084051
	ec: -40872.989795
415 log likelihood: -95932.9475913
	ec: -40873.3812324
	ec: -40997.0111084
	ec: -40873.3068039
416 log likelihood: -95932.8507184
	ec: -40872.2859899
	ec: -40870.1793004
417 log likelihood: -95930.245035
	ec: -40854.9369631
	ec: -41041.2430397
	ec: -40854.2772343
418 log likelihood: -95929.395618
	ec: -40856.269856
	ec: -41027.342031
	ec: -40856.1618303
419 log likelihood: -95929.2570227
	ec: -40856.9716087
	ec: -40894.9246477
	ec: -40856.8753868
420 log likelihood: -95929.1320647
	ec: -40857.2796341
	ec: -40960.7305982
	ec: -40857.2173549
421 log likelihood: -95929.0508956
	ec: -40856.2668802
	ec: -40859.0780707
	ec: -40855.7566795
422 log likelihood: -95928.3822769
	ec: -40854.8784116
	ec: -41010.045964
	ec: -40854.6313142
423 log likelihood: -95928.061643
	ec: -40852.8044928
	ec: -40944.9510549
	ec: -40852.7442548
424 log likelihood: -95927.9830495
	ec: -40851.7217195
	ec: -40866.7244857
	ec: -40851.5340936
425 log likelihood: -95927.7384107
	ec: -40851.7116943
	ec: -40990.5753961
	ec: -40851.6132696
426 log likelihood: -95927.610411
	ec: -40850.4922156
	ec: -40868.2729742
	ec: -40850.336425
427 log likelihood: -95927.4055521
	ec: -40848.2511388
	ec: -41007.9953979
	ec: -40848.1652685
428 log likelihood: -95927.2952537
	ec: -40848.8613224
	ec: -40862.1389287
	ec: -40848.6568213
429 log likelihood: -95927.0282094
	ec: -40848.6738199
	ec: -40990.0366792
	ec: -40848.568129
430 log likelihood: -95926.8907391
	ec: -40847.4537812
	ec: -40871.7962514
	ec: -40847.3310396
431 log likelihood: -95926.7291148
	ec: -40845.7245909
	ec: -40991.0301732
	ec: -40845.6527342
432 log likelihood: -95926.6366406
	ec: -40846.2303196
	ec: -40845.3609448
433 log likelihood: -95924.8231775
	ec: -40835.4830024
	ec: -40988.8387652
	ec: -40834.3204697
434 log likelihood: -95923.3053381
	ec: -40831.5337777
	ec: -40986.4308973
	ec: -40831.3801658
435 log likelihood: -95923.0988994
	ec: -40830.8365269
	ec: -40912.8541191
	ec: -40830.7771301
436 log likelihood: -95923.0132339
	ec: -40830.7925922
	ec: -40849.1527027
	ec: -40830.6324712
437 log likelihood: -95922.803856
	ec: -40831.1568417
	ec: -40964.9896528
	ec: -40831.0711619
438 log likelihood: -95922.6922611
	ec: -40829.9073226
	ec: -40838.1462236
	ec: -40829.6378459
439 log likelihood: -95922.332759
	ec: -40825.7428867
	ec: -41003.9460866
	ec: -40825.6102761
440 log likelihood: -95922.1617692
	ec: -40826.7703147
	ec: -40892.2311191
	ec: -40826.7026136
441 log likelihood: -95922.0723888
	ec: -40827.5145573
	ec: -40886.308937
	ec: -40827.4474606
442 log likelihood: -95921.9845522
	ec: -40826.2402993
	ec: -40898.2093358
	ec: -40826.1751876
443 log likelihood: -95921.9003338
	ec: -40826.698543
	ec: -40879.3778712
	ec: -40826.6274091
444 log likelihood: -95921.8072722
	ec: -40825.4449629
	ec: -40910.0284508
	ec: -40825.3835614
445 log likelihood: -95921.727955
	ec: -40825.9008558
	ec: -40861.7222307
	ec: -40825.8095129
446 log likelihood: -95921.6082385
	ec: -40824.3681282
	ec: -40945.0719583
	ec: -40824.30693
447 log likelihood: -95921.5294101
	ec: -40824.8794713
	ec: -40825.8050813
	ec: -40824.1847402
448 log likelihood: -95920.608499
	ec: -40817.0275603
	ec: -41005.9084362
	ec: -40816.6963614
449 log likelihood: -95920.183294
	ec: -40818.1627996
	ec: -40960.0851016
	ec: -40818.0940846
450 log likelihood: -95920.0949021
	ec: -40818.7271356
	ec: -40816.216961
451 log likelihood: -95917.2487201
	ec: -40807.9111005
	ec: -40964.5469354
	ec: -40807.4386085
452 log likelihood: -95916.636636
	ec: -40804.9644488
	ec: -40931.218329
	ec: -40804.8901027
453 log likelihood: -95916.5398524
	ec: -40803.8835432
	ec: -40803.4226237
454 log likelihood: -95915.0672296
	ec: -40786.3871561
	ec: -40963.7168137
	ec: -40785.0238811
455 log likelihood: -95913.3044551
	ec: -40787.7253549
	ec: -40973.8729655
	ec: -40787.5252744
456 log likelihood: -95913.0478128
	ec: -40788.6487832
	ec: -40895.0844791
	ec: -40788.5903334
457 log likelihood: -95912.972417
	ec: -40789.1023477
	ec: -40800.6436734
	ec: -40788.8939012
458 log likelihood: -95912.6982767
	ec: -40786.0481693
	ec: -40958.8919858
	ec: -40785.9393323
459 log likelihood: -95912.5586356
	ec: -40786.7791893
	ec: -40829.9394755
	ec: -40786.6940593
460 log likelihood: -95912.4481683
	ec: -40787.1769535
	ec: -40882.6616946
	ec: -40787.1184429
461 log likelihood: -95912.3718615
	ec: -40786.1726776
	ec: -40797.0266029
	ec: -40785.9438692
462 log likelihood: -95912.0732153
	ec: -40786.0487654
	ec: -40931.1201484
	ec: -40785.9322704
463 log likelihood: -95911.9217691
	ec: -40784.710769
	ec: -40820.3456056
	ec: -40784.620946
464 log likelihood: -95911.8040463
	ec: -40783.2019054
	ec: -40904.4050374
	ec: -40783.1419019
465 log likelihood: -95911.7267507
	ec: -40783.7055849
	ec: -40784.3889531
	ec: -40782.9801096
466 log likelihood: -95910.7652351
	ec: -40775.5510128
	ec: -40964.6261126
	ec: -40775.2058025
467 log likelihood: -95910.3219424
	ec: -40776.7021438
	ec: -40922.2970956
	ec: -40776.63266
468 log likelihood: -95910.2325733
	ec: -40777.2776248
	ec: -40776.2906937
469 log likelihood: -95908.4539112
	ec: -40770.0779975
	ec: -40921.9245724
	ec: -40768.8976142
470 log likelihood: -95906.9290958
	ec: -40764.7423053
	ec: -40914.287496
	ec: -40764.6002906
471 log likelihood: -95906.7445299
	ec: -40763.2004943
	ec: -40817.2201273
	ec: -40763.1324908
472 log likelihood: -95906.6555136
	ec: -40761.8882437
	ec: -40843.8033913
	ec: -40761.8282251
473 log likelihood: -95906.577931
	ec: -40762.3399578
	ec: -40801.6005808
	ec: -40762.2569029
474 log likelihood: -95906.4691334
	ec: -40760.9030055
	ec: -40874.2793181
	ec: -40760.8448621
475 log likelihood: -95906.3941878
	ec: -40761.3876206
	ec: -40767.1803166
	ec: -40761.0607966
476 log likelihood: -95905.9631562
	ec: -40757.1593121
	ec: -40940.6745715
	ec: -40756.9966957
477 log likelihood: -95905.7546166
	ec: -40758.0245611
	ec: -40846.4382752
	ec: -40757.9658971
478 log likelihood: -95905.6788541
	ec: -40758.4804391
	ec: -40789.5919861
	ec: -40758.3826311
479 log likelihood: -95905.5505753
	ec: -40756.8750107
	ec: -40888.0192006
	ec: -40756.8131611
480 log likelihood: -95905.470954
	ec: -40757.3996746
	ec: -40754.4306911
481 log likelihood: -95902.32541
	ec: -40741.2729253
	ec: -40928.9705645
	ec: -40741.0450678
482 log likelihood: -95902.0331037
	ec: -40742.2563968
	ec: -40861.351173
	ec: -40742.1980077
483 log likelihood: -95901.9578726
	ec: -40742.7486342
	ec: -40744.6831695
	ec: -40742.1974305
484 log likelihood: -95901.2287417
	ec: -40736.2371187
	ec: -40924.8629429
	ec: -40735.9716902
